1,1.165790883,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.131152356,-0.840024064,-0.166410059,2.87711275,-0.238667185,0.543908768,0.955474366,-0.495752155,0.83714092,0.560896333,0.865741956
0,0.98510682,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.131152356,0.056359442,-0.166410059,-0.347570668,-0.238667185,0.490271952,0.967294965,-0.28875313,0.605405723,0.214719477,-0.357429843
0,0.804422757,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.131152356,-0.840024064,-0.166410059,-0.347570668,-0.238667185,0.437395643,0.990422225,0.116244961,1.300611313,1.484034616,1.599645035
1,0.98510682,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.131152356,-1.736407569,-0.166410059,2.87711275,-0.238667185,0.52893102,0.99967313,0.278244198,0.936456004,-0.073761236,0.376473236
0,0.804422757,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.131152356,-0.840024064,-0.166410059,-0.347570668,-0.238667185,0.476498339,1.006354338,0.395243646,0.605405723,-0.36224195,-0.846698562
0,0.98510682,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.131152356,0.056359442,-0.166410059,-0.347570668,4.18993503,0.476498339,1.01097979,-0.756750925,-0.586375288,-0.593026521,-0.357429843
0,0.804422757,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.131152356,0.952742947,-0.166410059,-0.347570668,-0.238667185,0.476498339,1.019716755,-0.603751646,-0.619480316,-0.131457379,0.376473236
1,0.98510682,-0.237188369,-0.286079826,-0.278352893,0.762722367,-0.131152356,0.056359442,-0.166410059,-0.347570668,-0.238667185,0.476498339,1.021258572,-0.576751773,-0.950530597,-0.939203377,-0.846698562
1,1.165790883,-0.237188369,-0.286079826,-0.278352893,1.828618897,-0.131152356,0.952742947,-0.166410059,-0.347570668,-0.238667185,0.476498339,1.032051294,-0.387752664,-0.55327026,0.099327192,0.621107596
1,1.346474945,-0.237188369,-0.286079826,-0.278352893,2.894515427,-0.131152356,1.849126453,6.009252126,-0.347570668,-0.238667185,0.476498339,1.032051294,-0.387752664,-1.116055738,-1.112291805,-0.846698562
0,1.165790883,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.423339882,0.056359442,-0.166410059,-0.347570668,-0.238667185,0.424762789,1.039246441,-0.756750925,-0.751900429,-0.304545807,-0.357429843
0,0.98510682,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.423339882,-0.840024064,-0.166410059,-0.347570668,-0.238667185,0.37372437,1.062373702,-0.351752833,0.042620246,1.484034616,1.110376315
0,0.804422757,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.423339882,-1.736407569,-0.166410059,-0.347570668,-0.238667185,0.323361956,1.070082788,-0.21675347,0.539195667,-0.246849664,-0.357429843
0,0.623738695,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.423339882,-2.632791074,-0.166410059,-0.347570668,-0.238667185,0.273654423,1.074194301,-0.144753809,0.340565499,-0.650722663,-0.846698562
0,0.443054632,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.423339882,0.056359442,-0.166410059,-0.347570668,-0.238667185,0.273654423,1.083445205,-0.756750925,-0.55327026,-0.073761236,-0.112795483
0,0.26237057,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.423339882,-0.840024064,-0.166410059,-0.347570668,-0.238667185,0.273654423,1.083959145,-0.747750967,-1.016740653,-1.054595662,-1.091332922
0,0.081686507,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.423339882,-1.736407569,-0.166410059,-0.347570668,-0.238667185,0.273654423,1.088070657,-0.675751307,-1.016740653,-0.650722663,-0.602064203
1,0.26237057,-0.237188369,-0.286079826,-0.278352893,0.762722367,0.423339882,-2.632791074,-0.166410059,-0.347570668,-0.238667185,0.273654423,1.090640353,-0.630751519,-1.447106019,-0.823811091,-0.846698562
0,0.081686507,-0.237188369,-0.286079826,-0.278352893,0.762722367,0.423339882,-1.736407569,-0.166410059,-0.347570668,-0.238667185,0.273654423,1.09218217,-0.603751646,-1.380895962,-0.939203377,-1.091332922
0,-0.098997555,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-1.240136831,0.056359442,-0.166410059,-0.347570668,-0.238667185,0.22460177,1.104516709,-0.756750925,-0.851215513,0.27241562,0.131838877
0,-0.279681618,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-1.240136831,-0.840024064,-0.166410059,-0.347570668,-0.238667185,0.176182872,1.118907004,-0.504752112,-0.089799867,0.503200191,0.621107596
1,-0.098997555,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-1.240136831,-1.736407569,-0.166410059,2.87711275,-0.238667185,0.264697349,1.122504578,-0.441752409,0.042620246,-0.708418806,-0.602064203
1,0.081686507,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-1.240136831,-0.840024064,-0.166410059,2.87711275,-0.238667185,0.352049942,1.131755482,-0.279753173,-0.156009923,-0.073761236,0.376473236
1,0.26237057,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-1.240136831,0.056359442,-0.166410059,-0.347570668,4.18993503,0.438304025,1.137922752,-0.171753682,-0.685690372,-0.419938092,-0.112795483
0,0.081686507,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-1.240136831,0.952742947,-0.166410059,-0.347570668,-0.238667185,0.389758376,1.142034265,-0.099754021,-0.652585344,-0.650722663,-0.846698562
0,-0.098997555,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-1.240136831,0.056359442,-0.166410059,-0.347570668,-0.238667185,0.341846483,1.145631838,-0.036754318,-1.016740653,-0.708418806,-0.846698562
1,0.081686507,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-1.240136831,-0.840024064,-0.166410059,2.87711275,-0.238667185,0.426537303,1.174926368,0.476243265,0.472985611,2.176388329,2.333548114
0,-0.098997555,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-1.240136831,0.056359442,-0.166410059,-0.347570668,-0.238667185,0.378963413,1.175954246,0.49424318,0.274355442,-0.996899519,-0.846698562
0,-0.279681618,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-1.240136831,-0.840024064,-0.166410059,-0.347570668,-0.238667185,0.332002152,1.183663333,0.629242544,0.539195667,-0.246849664,-0.357429843
0,-0.46036568,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-1.240136831,0.056359442,-0.166410059,-0.347570668,-0.238667185,0.332002152,1.207304532,-0.756750925,0.175040358,1.541730759,0.865741956
1,-0.279681618,1.286290769,-0.286079826,-0.278352893,-0.303174163,-1.240136831,-0.840024064,-0.166410059,2.87711275,-0.238667185,0.332002152,1.217069375,-0.585751731,0.737825836,-0.016065094,0.131838877
0,-0.46036568,1.286290769,-0.286079826,-0.278352893,-0.303174163,-1.240136831,0.056359442,-0.166410059,-0.347570668,-0.238667185,0.332002152,1.22015301,-0.531751985,0.439880583,-0.766114949,-0.602064203
1,-0.279681618,2.809769906,-0.286079826,-0.278352893,-0.303174163,-1.240136831,-0.840024064,-0.166410059,-0.347570668,-0.238667185,0.332002152,1.22580634,-0.432752452,-0.718795401,-0.477634235,-0.357429843
0,-0.46036568,2.809769906,-0.286079826,-0.278352893,-0.303174163,-1.240136831,0.056359442,-0.166410059,-0.347570668,-0.238667185,0.332002152,1.234029366,-0.28875313,-0.818110485,-0.189153522,-0.112795483
1,-0.279681618,4.333249043,-0.286079826,-0.278352893,-0.303174163,-1.240136831,-0.840024064,-0.166410059,-0.347570668,-0.238667185,0.332002152,1.270005104,0.341243901,1.300611313,2.926438184,3.067451193
1,-0.098997555,5.85672818,-0.286079826,-0.278352893,-0.303174163,-1.240136831,0.056359442,-0.166410059,2.87711275,-0.238667185,0.332002152,1.274630556,0.422243519,1.234401257,-0.593026521,-0.357429843
1,0.081686507,7.380207318,-0.286079826,-0.278352893,-0.303174163,-1.240136831,0.952742947,-0.166410059,2.87711275,-0.238667185,0.332002152,1.286965095,0.638242501,1.499241482,0.27241562,0.621107596
0,0.26237057,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.685644593,0.056359442,-0.166410059,-0.347570668,4.18993503,0.285590146,1.302383269,-0.756750925,0.175040358,0.618592476,0.865741956
0,0.081686507,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.685644593,0.952742947,-0.166410059,-0.347570668,-0.238667185,0.239769644,1.309578416,-0.630751519,0.340565499,-0.304545807,-0.357429843
1,0.26237057,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.685644593,0.056359442,-0.166410059,2.87711275,-0.238667185,0.322516949,1.322940833,-0.396752621,0.406775555,0.387807905,0.865741956
0,0.081686507,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.685644593,0.952742947,-0.166410059,-0.347570668,-0.238667185,0.277013325,1.331677798,-0.243753342,-0.02358981,-0.131457379,-0.357429843
1,0.26237057,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.685644593,0.056359442,-0.166410059,-0.347570668,-0.238667185,0.35853537,1.335789311,-0.171753682,-0.222219979,-0.650722663,-0.602064203
1,0.443054632,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.685644593,0.952742947,-0.166410059,-0.347570668,4.18993503,0.439106782,1.366111719,0.359243816,0.870245948,2.291780614,2.333548114
0,0.623738695,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.131152356,0.056359442,-0.166410059,-0.347570668,-0.238667185,0.439106782,1.368167475,-0.756750925,0.439880583,-0.881507234,-0.846698562
1,0.804422757,-0.237188369,0.923422224,-0.278352893,-0.303174163,-0.131152356,0.952742947,-0.166410059,-0.347570668,-0.238667185,0.439106782,1.370223232,-0.720751095,0.307460471,-0.881507234,-0.846698562
1,0.98510682,-0.237188369,2.132924274,-0.278352893,-0.303174163,-0.131152356,1.849126453,-0.166410059,-0.347570668,-0.238667185,0.439106782,1.373820806,-0.657751391,-1.414000991,-0.708418806,-0.846698562
1,1.165790883,-0.237188369,3.342426325,-0.278352893,-0.303174163,-0.131152356,2.745509958,6.009252126,-0.347570668,-0.238667185,0.439106782,1.373820806,-0.657751391,-1.546421103,-1.112291805,-0.846698562
0,0.98510682,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.423339882,0.056359442,-0.166410059,-0.347570668,-0.238667185,0.393729909,1.375362623,-0.756750925,-1.579526131,-0.939203377,-0.846698562
0,0.804422757,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.423339882,-0.840024064,-0.166410059,-0.347570668,-0.238667185,0.348881166,1.379474136,-0.684751264,-1.546421103,-0.650722663,-0.846698562
0,0.623738695,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.423339882,-1.736407569,-0.166410059,-0.347570668,-0.238667185,0.304539426,1.384613527,-0.594751688,-1.215370822,-0.535330378,-0.846698562
1,0.804422757,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.423339882,-2.632791074,-0.166410059,-0.347570668,-0.238667185,0.383547575,1.389752918,-0.504752112,-0.983635625,-0.535330378,-0.602064203
0,0.623738695,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.423339882,-1.736407569,-0.166410059,-0.347570668,-0.238667185,0.339543839,1.400031701,-0.324752961,-0.586375288,0.041631049,-0.357429843
0,0.443054632,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.423339882,0.056359442,-0.166410059,-0.347570668,-0.238667185,0.339543839,1.410310483,-0.756750925,-0.255325007,0.041631049,-0.112795483
1,0.623738695,-0.237188369,-0.286079826,0.977996649,-0.303174163,0.423339882,-0.840024064,-0.166410059,-0.347570668,-0.238667185,0.339543839,1.415449874,-0.666751349,-0.255325007,-0.535330378,-0.357429843
0,0.443054632,-0.237188369,-0.286079826,0.977996649,-0.303174163,0.423339882,0.056359442,-0.166410059,-0.347570668,-0.238667185,0.339543839,1.422131083,-0.5497519,-0.487060204,-0.36224195,-0.602064203
1,0.623738695,-0.237188369,-0.286079826,2.234346191,-0.303174163,0.423339882,-0.840024064,-0.166410059,-0.347570668,-0.238667185,0.339543839,1.424186839,-0.51375207,-1.016740653,-0.881507234,-0.846698562
1,0.804422757,-0.237188369,-0.286079826,3.490695733,-0.303174163,0.423339882,0.056359442,-0.166410059,-0.347570668,-0.238667185,0.339543839,1.431381987,-0.387752664,-0.884320541,-0.304545807,-0.357429843
1,0.98510682,-0.237188369,-0.286079826,4.747045276,-0.303174163,0.423339882,0.952742947,6.009252126,-0.347570668,-0.238667185,0.339543839,1.431381987,-0.387752664,-1.314685906,-1.112291805,-0.846698562
0,0.804422757,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.97783212,0.056359442,-0.166410059,-0.347570668,-0.238667185,0.296025981,1.433951682,-0.756750925,-1.281580878,-0.823811091,-0.846698562
1,0.98510682,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.97783212,-0.840024064,-0.166410059,2.87711275,-0.238667185,0.37372437,1.438063195,-0.684751264,-1.480211047,-0.650722663,-0.112795483
0,0.804422757,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.97783212,0.056359442,-0.166410059,-0.347570668,-0.238667185,0.33052339,1.462732273,-0.2527533,0.108830302,1.657123044,1.110376315
1,0.98510682,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.97783212,-0.840024064,-0.166410059,2.87711275,-0.238667185,0.407144394,1.46992742,-0.126753894,0.406775555,-0.304545807,-0.112795483
0,0.804422757,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.97783212,0.056359442,-0.166410059,-0.347570668,-0.238667185,0.364239167,1.477122568,-0.000754487,0.605405723,-0.304545807,-0.357429843
0,0.623738695,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.97783212,-0.840024064,-0.166410059,-0.347570668,-0.238667185,0.321798693,1.484831655,0.134244876,-0.487060204,-0.246849664,-0.357429843
0,0.443054632,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.97783212,0.056359442,-0.166410059,-0.347570668,-0.238667185,0.321798693,1.492540741,-0.756750925,-0.453955176,-0.246849664,-0.112795483
1,0.623738695,-0.237188369,-0.286079826,-0.278352893,0.762722367,0.97783212,-0.840024064,-0.166410059,-0.347570668,-0.238667185,0.321798693,1.495110437,-0.711751137,-0.751900429,-0.823811091,-0.846698562
1,0.804422757,-0.237188369,-0.286079826,-0.278352893,1.828618897,0.97783212,0.056359442,-0.166410059,-0.347570668,-0.238667185,0.321798693,1.504361341,-0.5497519,-0.652585344,-0.073761236,0.131838877
1,0.98510682,-0.237188369,-0.286079826,-0.278352893,2.894515427,0.97783212,0.952742947,-0.166410059,2.87711275,-0.238667185,0.321798693,1.508986793,-0.468752282,-0.851215513,-0.593026521,-0.357429843
1,1.165790883,-0.237188369,-0.286079826,-0.278352893,3.960411957,0.97783212,1.849126453,6.009252126,-0.347570668,-0.238667185,0.321798693,1.512070428,-0.414752537,-0.818110485,-0.766114949,-0.846698562
0,0.98510682,-0.237188369,-0.286079826,-0.278352893,-0.303174163,1.532324358,0.056359442,-0.166410059,-0.347570668,-0.238667185,0.279844098,1.520807393,-0.756750925,-0.851215513,-0.131457379,0.131838877
0,0.804422757,-0.237188369,-0.286079826,-0.278352893,-0.303174163,1.532324358,-0.840024064,-0.166410059,-0.347570668,-0.238667185,0.238333133,1.532114053,-0.558751858,-0.420850148,0.157023334,-0.846698562
0,0.623738695,-0.237188369,-0.286079826,-0.278352893,-0.303174163,1.532324358,-1.736407569,-0.166410059,-0.347570668,-0.238667185,0.19728692,1.536225566,-0.486752197,-0.354640091,-0.650722663,-0.846698562
1,0.804422757,-0.237188369,-0.286079826,-0.278352893,-0.303174163,1.532324358,-2.632791074,-0.166410059,-0.347570668,-0.238667185,0.27213341,1.544448592,-0.342752876,-0.38774512,-0.189153522,-0.602064203
0,0.623738695,-0.237188369,-0.286079826,-0.278352893,-0.303174163,1.532324358,-1.736407569,-0.166410059,-0.347570668,-0.238667185,0.231361825,1.546504349,-0.306753045,-0.983635625,-0.881507234,-0.846698562
0,0.443054632,-0.237188369,-0.286079826,-0.278352893,-0.303174163,1.532324358,0.056359442,-0.166410059,-0.347570668,-0.238667185,0.231361825,1.549587983,-0.756750925,-1.049845681,-0.766114949,-0.602064203
1,0.623738695,-0.237188369,-0.286079826,-0.278352893,0.762722367,1.532324358,-0.840024064,-0.166410059,2.87711275,-0.238667185,0.231361825,1.56911767,-0.414752537,-0.321535063,1.080161617,1.599645035
1,0.804422757,-0.237188369,-0.286079826,-0.278352893,1.828618897,1.532324358,0.056359442,-0.166410059,-0.347570668,4.18993503,0.231361825,1.577854635,-0.261753258,0.108830302,-0.131457379,0.131838877
0,0.623738695,-0.237188369,-0.286079826,-0.278352893,1.828618897,1.532324358,0.952742947,-0.166410059,-0.347570668,-0.238667185,0.231361825,1.582994026,-0.171753682,0.241250414,-0.535330378,-0.112795483
1,0.804422757,-0.237188369,-0.286079826,-0.278352893,2.894515427,1.532324358,0.056359442,-0.166410059,-0.347570668,-0.238667185,0.231361825,1.5865916,-0.108753979,-0.785005457,-0.708418806,-0.846698562
1,0.98510682,-0.237188369,-0.286079826,-0.278352893,3.960411957,1.532324358,0.952742947,-0.166410059,-0.347570668,-0.238667185,0.231361825,1.595328565,0.0442453,-0.785005457,-0.131457379,-0.357429843
