1,-0.98510682,-0.313691991,-0.245496075,0.039470827,-0.335546726,0.615500298,-0.056359442,-0.077615053,3.765875487,-0.15665209,-0.023798717,0.925638709,-0.480097924,-0.504634523,-0.554291744,-0.357429843
1,-0.804422757,-0.313691991,-0.245496075,0.395775045,-0.335546726,0.615500298,0.840024064,-0.077615053,-0.265542502,-0.15665209,-0.023798717,0.95276886,0.034437133,0.908385532,1.838088726,1.599645035
0,-0.98510682,-0.313691991,-0.245496075,0.395775045,-0.335546726,0.615500298,1.736407569,-0.077615053,-0.265542502,-0.15665209,-0.023798717,0.964638301,0.25954622,0.872154248,0.181825324,0.376473236
1,-0.804422757,-0.313691991,-0.245496075,0.752079263,-0.335546726,0.615500298,0.840024064,-0.077615053,-0.265542502,-0.15665209,-0.023798717,0.967464358,0.313143622,0.727229114,-0.7996641,-0.846698562
0,-0.98510682,-0.313691991,-0.245496075,-0.316833392,-0.335546726,1.183392838,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-0.056974385,0.978768588,-0.812401815,-0.287246822,0.120482235,-0.357429843
1,-0.804422757,-0.313691991,-0.245496075,-0.316833392,-0.335546726,1.183392838,-0.952742947,-0.077615053,3.765875487,-0.15665209,0.018776312,0.988942395,-0.619451169,-0.395940672,-0.002203943,0.376473236
0,-0.98510682,-0.313691991,-0.245496075,-0.316833392,-0.335546726,1.183392838,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-0.014201735,0.99120324,-0.576573247,-0.432171956,-0.861007189,-0.846698562
0,-1.165790883,-0.313691991,-0.245496075,-0.316833392,-0.335546726,1.183392838,-0.952742947,-0.077615053,-0.265542502,-0.15665209,-0.046611621,1.005333527,-0.308586238,-0.251015539,0.427197679,0.621107596
0,-1.346474945,-0.313691991,-0.245496075,-0.316833392,-0.335546726,1.183392838,-1.849126453,-0.077615053,-0.265542502,-0.15665209,-0.078465697,1.005333527,-0.308586238,-0.903178641,-1.106379545,-0.846698562
0,-1.165790883,-0.313691991,-0.245496075,-0.316833392,-0.335546726,1.183392838,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-0.078465697,1.011550854,-0.812401815,-0.649559657,-0.431605566,-0.357429843
1,-0.98510682,-0.313691991,-0.245496075,-0.316833392,0.742074491,1.183392838,0.840024064,-0.077615053,-0.265542502,-0.15665209,-0.078465697,1.031898467,-0.426500522,-0.251015539,1.101971658,1.110376315
1,-0.804422757,-0.313691991,-0.245496075,-0.316833392,1.819695709,1.183392838,1.736407569,-0.077615053,3.765875487,-0.15665209,-0.078465697,1.03698537,-0.330025199,0.075066012,-0.554291744,-0.357429843
1,-0.623738695,-0.313691991,-0.245496075,-0.316833392,2.897316926,1.183392838,2.632791074,-0.077615053,-0.265542502,-0.15665209,-0.078465697,1.039246216,-0.287147278,-0.178552972,-0.861007189,-0.846698562
0,-0.443054632,-0.313691991,-0.245496075,-0.316833392,-0.335546726,1.751285378,-0.056359442,-0.077615053,-0.265542502,6.383572667,-0.109776315,1.059028617,-0.812401815,-0.214784255,1.040628569,-0.112795483
1,-0.26237057,-0.313691991,-0.245496075,-0.316833392,-0.335546726,1.751285378,0.840024064,-0.077615053,-0.265542502,-0.15665209,-0.036767612,1.059028617,-0.812401815,-0.540865806,-1.106379545,-1.091332922
1,-0.081686507,-0.313691991,-0.245496075,-0.316833392,-0.335546726,1.751285378,1.736407569,-0.077615053,-0.265542502,-0.15665209,0.035018309,1.066376367,-0.67304857,-0.214784255,-0.308919388,-0.602064203
0,-0.26237057,-0.313691991,-0.245496075,-0.316833392,-0.335546726,1.751285378,2.632791074,-0.077615053,-0.265542502,-0.15665209,0.003547124,1.070332847,-0.598012208,-1.229260192,-0.676977922,-0.846698562
1,-0.081686507,-0.313691991,-0.245496075,-0.316833392,-0.335546726,1.751285378,1.736407569,-0.077615053,-0.265542502,-0.15665209,0.073826183,1.072593693,-0.555134286,-1.084335058,-0.861007189,-1.091332922
0,0.098997555,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-0.056359442,-0.077615053,-0.265542502,-0.15665209,0.073826183,1.081071865,-0.812401815,-1.011872491,-0.18623321,0.131838877
1,0.279681618,0.777694727,-0.245496075,-0.316833392,-0.335546726,-1.088177322,0.840024064,-0.077615053,-0.265542502,-0.15665209,0.073826183,1.093506517,-0.576573247,-0.468403239,0.243168413,0.621107596
0,0.098997555,0.777694727,-0.245496075,-0.316833392,-0.335546726,-1.088177322,1.736407569,-0.077615053,-0.265542502,-0.15665209,0.073826183,1.095767363,-0.533695326,-0.468403239,-0.861007189,-0.602064203
0,-0.081686507,0.777694727,-0.245496075,-0.316833392,-0.335546726,-1.088177322,0.840024064,-0.077615053,-0.265542502,-0.15665209,0.073826183,1.105375958,-0.35146416,-0.395940672,-0.063547032,0.376473236
0,-0.26237057,0.777694727,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-0.056359442,-0.077615053,-0.265542502,-0.15665209,0.073826183,1.112158496,-0.222830396,-0.758253507,-0.370262477,-0.112795483
1,-0.081686507,1.869081445,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-0.952742947,-0.077615053,-0.265542502,-0.15665209,0.073826183,1.115549765,-0.158513513,-0.68579094,-0.738321011,-0.846698562
1,0.098997555,2.960468163,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-0.056359442,-0.077615053,-0.265542502,-0.15665209,0.073826183,1.117810611,-0.115635592,-1.156797625,-0.861007189,-0.846698562
0,-0.081686507,2.960468163,-0.245496075,-0.316833392,-0.335546726,-1.088177322,0.840024064,-0.077615053,-0.265542502,-0.15665209,0.073826183,1.147201607,0.441777386,0.292453713,2.083461082,2.333548114
1,0.098997555,4.051854881,-0.245496075,-0.316833392,-0.335546726,-1.088177322,-0.056359442,-0.077615053,-0.265542502,-0.15665209,0.073826183,1.147766819,0.452496867,0.111297296,-1.045036456,-0.846698562
1,0.279681618,5.143241599,-0.245496075,-0.316833392,-0.335546726,-1.088177322,0.840024064,-0.077615053,-0.265542502,-0.15665209,0.073826183,1.153984145,0.570411151,0.36491628,-0.431605566,-0.357429843
0,0.46036568,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-0.520284782,-0.056359442,-0.077615053,-0.265542502,-0.15665209,0.042552619,1.181679507,-0.812401815,0.25622243,1.899431815,0.865741956
0,0.279681618,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-0.520284782,0.840024064,-0.077615053,-0.265542502,-0.15665209,0.01178546,1.205983601,-0.35146416,1.777936334,1.531373281,0.131838877
1,0.46036568,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-0.520284782,-0.056359442,-0.077615053,-0.265542502,-0.15665209,0.08031063,1.210505293,-0.265708317,1.669242484,-0.615634833,-0.602064203
0,0.279681618,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-0.520284782,0.840024064,-0.077615053,-0.265542502,-0.15665209,0.049728741,1.221244311,-0.06203819,0.582303981,0.059139146,-0.357429843
1,0.46036568,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-0.520284782,-0.056359442,-0.077615053,-0.265542502,-0.15665209,0.116882914,1.229157271,0.088034535,-0.468403239,-0.247576299,-0.112795483
0,0.279681618,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-0.520284782,0.840024064,-0.077615053,-0.265542502,-0.15665209,0.086486295,1.265896017,0.784800758,1.596779917,2.880921238,3.067451193
0,0.098997555,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-0.520284782,-0.056359442,-0.077615053,-0.265542502,-0.15665209,0.056571377,1.271548132,0.891995561,1.270698366,-0.492948655,-0.357429843
0,-0.081686507,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-0.520284782,-0.952742947,-0.077615053,-0.265542502,-0.15665209,0.027101107,1.28624363,1.170702051,1.705473767,0.488540768,0.621107596
0,-0.26237057,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-0.520284782,-0.056359442,-0.077615053,-0.265542502,-0.15665209,0.027101107,1.30150434,-0.812401815,0.328684997,0.549883857,0.865741956
1,-0.081686507,-0.313691991,1.362262532,-0.316833392,-0.335546726,-0.520284782,-0.952742947,-0.077615053,-0.265542502,-0.15665209,0.027101107,1.307156455,-0.705207011,0.328684997,-0.492948655,-0.357429843
0,-0.26237057,-0.313691991,1.362262532,-0.316833392,-0.335546726,-0.520284782,-0.056359442,-0.077615053,-0.265542502,-0.15665209,0.027101107,1.319025896,-0.480097924,0.147528579,0.181825324,0.865741956
1,-0.081686507,-0.313691991,2.970021138,-0.316833392,-0.335546726,-0.520284782,-0.952742947,-0.077615053,-0.265542502,-0.15665209,0.027101107,1.324112799,-0.383622601,-0.504634523,-0.554291744,-0.357429843
0,-0.26237057,-0.313691991,2.970021138,-0.316833392,-0.335546726,-0.520284782,-0.056359442,-0.077615053,-0.265542502,-0.15665209,0.027101107,1.326938856,-0.330025199,-0.68579094,-0.7996641,-0.602064203
0,-0.443054632,-0.313691991,2.970021138,-0.316833392,-0.335546726,-0.520284782,-0.952742947,-0.077615053,-0.265542502,-0.15665209,0.027101107,1.352373373,0.152351417,0.183759863,1.654059459,2.333548114
0,-0.623738695,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-0.520284782,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-0.001899812,1.35519943,-0.812401815,0.038834729,-0.7996641,-0.846698562
0,-0.804422757,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-0.520284782,-0.952742947,-0.077615053,-0.265542502,-0.15665209,-0.030480786,1.358025488,-0.758804413,0.038834729,-0.7996641,-0.846698562
0,-0.98510682,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-0.520284782,-1.849126453,-0.077615053,-0.265542502,-0.15665209,-0.058617112,1.363677602,-0.65160961,-1.229260192,-0.492948655,-0.846698562
0,-1.165790883,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-0.520284782,-2.745509958,-0.077615053,-0.265542502,-0.15665209,-0.086345845,1.363677602,-0.65160961,-1.410416609,-1.106379545,-0.846698562
0,-0.98510682,-0.313691991,-0.245496075,-0.316833392,-0.335546726,-0.520284782,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-0.086345845,1.365373237,-0.812401815,-1.482879176,-0.922350278,-0.846698562
1,-0.804422757,-0.313691991,-0.245496075,0.039470827,-0.335546726,-0.520284782,0.840024064,-0.077615053,-0.265542502,-0.15665209,-0.086345845,1.368199294,-0.758804413,-1.664035593,-0.7996641,-0.846698562
1,-0.623738695,-0.313691991,-0.245496075,0.395775045,-0.335546726,-0.520284782,1.736407569,-0.077615053,-0.265542502,-0.15665209,-0.086345845,1.369329717,-0.737365453,-1.591573026,-0.983693367,-0.846698562
0,-0.804422757,-0.313691991,-0.245496075,0.395775045,-0.335546726,-0.520284782,2.632791074,-0.077615053,-0.265542502,-0.15665209,-0.086345845,1.373851409,-0.65160961,-1.410416609,-0.615634833,-0.602064203
1,-0.623738695,-0.313691991,-0.245496075,0.752079263,-0.335546726,-0.520284782,1.736407569,-0.077615053,-0.265542502,-0.15665209,-0.086345845,1.379503524,-0.544414806,-1.229260192,-0.492948655,-0.357429843
0,-0.443054632,-0.313691991,-0.245496075,-0.316833392,-0.335546726,0.047607758,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-0.113654632,1.390242542,-0.812401815,-0.613328373,0.059139146,-0.112795483
0,-0.623738695,-0.313691991,-0.245496075,-0.316833392,-0.335546726,0.047607758,0.840024064,-0.077615053,-0.265542502,-0.15665209,-0.140555825,1.397025079,-0.683768051,-0.468403239,-0.370262477,-0.357429843
1,-0.443054632,-0.313691991,-0.245496075,-0.316833392,-0.335546726,0.047607758,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-0.076921781,1.409459732,-0.447939483,-0.033627838,0.243168413,-0.602064203
0,-0.623738695,-0.313691991,-0.245496075,-0.316833392,-0.335546726,0.047607758,0.840024064,-0.077615053,-0.265542502,-0.15665209,-0.103711812,1.412851001,-0.383622601,-0.504634523,-0.738321011,-0.846698562
0,-0.804422757,-0.313691991,-0.245496075,-0.316833392,-0.335546726,0.047607758,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-0.130106601,1.42019875,-0.244269356,-0.468403239,-0.308919388,-0.357429843
0,-0.98510682,-0.313691991,-0.245496075,-0.316833392,-0.335546726,0.047607758,-0.952742947,-0.077615053,-0.265542502,-0.15665209,-0.15613085,1.42019875,-0.244269356,-1.265491475,-1.106379545,-0.846698562
0,-0.804422757,-0.313691991,-0.245496075,-0.316833392,-0.335546726,0.047607758,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-0.15613085,1.421329173,-0.812401815,-1.410416609,-0.983693367,-0.846698562
0,-0.98510682,-0.313691991,-0.245496075,-0.316833392,-0.335546726,0.047607758,0.840024064,-0.077615053,-0.265542502,-0.15665209,-0.15613085,1.426416076,-0.715926492,-1.555341743,-0.554291744,-0.112795483
1,-0.804422757,-0.313691991,-0.245496075,-0.316833392,0.742074491,0.047607758,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-0.15613085,1.446198478,-0.340744679,-0.287246822,1.040628569,1.110376315
0,-0.98510682,-0.313691991,-0.245496075,-0.316833392,0.742074491,0.047607758,0.840024064,-0.077615053,-0.265542502,-0.15665209,-0.15613085,1.451285381,-0.244269356,-0.033627838,-0.554291744,-0.112795483
1,-0.804422757,-0.313691991,-0.245496075,-0.316833392,1.819695709,0.047607758,-0.056359442,-0.077615053,-0.265542502,6.383572667,-0.15613085,1.455241861,-0.169232994,-0.106090405,-0.676977922,-0.357429843
1,-0.623738695,-0.313691991,-0.245496075,-0.316833392,2.897316926,0.047607758,0.840024064,-0.077615053,-0.265542502,-0.15665209,-0.15613085,1.46258961,-0.029879749,-0.903178641,-0.308919388,-0.357429843
0,-0.443054632,-0.313691991,-0.245496075,-0.316833392,-0.335546726,0.615500298,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-0.18178456,1.491415396,-0.812401815,0.618535264,2.022117993,-0.112795483
0,-0.623738695,-0.313691991,-0.245496075,-0.316833392,-0.335546726,0.615500298,0.840024064,-0.077615053,-0.265542502,-0.15665209,-0.20708008,1.494241453,-0.758804413,0.546072697,-0.7996641,-0.846698562
0,-0.804422757,-0.313691991,-0.245496075,-0.316833392,-0.335546726,0.615500298,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-0.232017413,1.503284837,-0.587292728,0.654766548,-0.124890121,0.131838877
0,-0.98510682,-0.313691991,-0.245496075,-0.316833392,-0.335546726,0.615500298,-0.952742947,-0.077615053,-0.265542502,-0.15665209,-0.256608908,1.510632586,-0.447939483,-0.722022223,-0.308919388,-0.357429843
0,-1.165790883,-0.313691991,-0.245496075,-0.316833392,-0.335546726,0.615500298,-1.849126453,-0.077615053,-0.265542502,-0.15665209,-0.280854565,1.514589066,-0.37290312,-0.649559657,-0.676977922,-0.846698562
0,-0.98510682,-0.313691991,-0.245496075,-0.316833392,-0.335546726,0.615500298,-0.056359442,-0.077615053,3.765875487,-0.15665209,-0.280854565,1.522502027,-0.812401815,-0.722022223,-0.247576299,0.131838877
1,-0.804422757,-0.313691991,-0.245496075,-0.316833392,0.742074491,0.615500298,0.840024064,-0.077615053,-0.265542502,-0.15665209,-0.280854565,1.528719353,-0.694487531,-0.79448479,-0.431605566,-0.846698562
1,-0.623738695,-0.313691991,-0.245496075,-0.316833392,1.819695709,0.615500298,1.736407569,-0.077615053,-0.265542502,-0.15665209,-0.280854565,1.532675833,-0.619451169,-0.79448479,-0.676977922,-0.846698562
0,-0.804422757,-0.313691991,-0.245496075,-0.316833392,1.819695709,0.615500298,2.632791074,-0.077615053,-0.265542502,-0.15665209,-0.280854565,1.536067102,-0.555134286,-1.084335058,-0.738321011,-0.602064203
1,-0.623738695,-0.313691991,-0.245496075,-0.316833392,2.897316926,0.615500298,1.736407569,-0.077615053,-0.265542502,-0.15665209,-0.280854565,1.537762736,-0.522975845,-1.374185325,-0.922350278,-0.846698562
0,-0.443054632,-0.313691991,-0.245496075,-0.316833392,-0.335546726,1.183392838,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-0.304779089,1.543414851,-0.812401815,-1.265491475,-0.492948655,-0.602064203
0,-0.623738695,-0.313691991,-0.245496075,-0.316833392,-0.335546726,1.183392838,0.840024064,-0.077615053,-0.265542502,-0.15665209,-0.328370126,1.571675425,-0.276427797,0.328684997,1.960774904,1.599645035
0,-0.804422757,-0.313691991,-0.245496075,-0.316833392,-0.335546726,1.183392838,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-0.35165238,1.586936135,0.012998172,1.198235799,0.549883857,0.131838877
1,-0.623738695,-0.313691991,-0.245496075,-0.316833392,-0.335546726,1.183392838,-0.952742947,-0.077615053,3.765875487,-0.15665209,-0.291723734,1.597109941,0.205948819,1.488086067,-0.002203943,-0.112795483
0,-0.804422757,-0.313691991,-0.245496075,-0.316833392,-0.335546726,1.183392838,-0.056359442,-0.077615053,-0.265542502,-0.15665209,-0.314931881,1.602762056,0.313143622,0.038834729,-0.492948655,-0.846698562
0,-0.98510682,-0.313691991,-0.245496075,-0.316833392,-0.335546726,1.183392838,-0.952742947,-0.077615053,-0.265542502,-0.15665209,-0.337831244,1.616892343,0.581130631,-0.033627838,0.427197679,-0.357429843
